customer_id,customer_name,email,phone,city,state,pincode,customer_segment,registration_date
11451,Customer_11451,customer11451@example.com,9165954738,Jaipur,Kerala,484096,Consumer,2022-03-27
11452,Customer_11452,customer11452@example.com,9766751806,Kochi,Maharashtra,484096,Home Office,2024-02-02
11453,Customer_11453,customer11453@example.com,9542302083,Kolkata,Gujarat,484096,Home Office,2023-01-25
11454,Customer_11454,customer11454@example.com,9881375360,Delhi,Punjab,484096,Consumer,2025-04-18
11455,Customer_11455,customer11455@example.com,9462335495,Mumbai,Karnataka,484096,Consumer,2023-12-20
11456,Customer_11456,customer11456@example.com,9580115612,Ludhiana,Uttar Pradesh,484096,Corporate,2024-05-05
11457,Customer_11457,customer11457@example.com,9424284470,Bengaluru,West Bengal,484096,Consumer,2022-05-29
11458,Customer_11458,customer11458@example.com,9942309478,Delhi,Punjab,484096,Corporate,2023-08-06
11459,Customer_11459,customer11459@example.com,9113942402,Jaipur,Punjab,484096,Consumer,2022-05-01
11460,Customer_11460,customer11460@example.com,9629609503,Delhi,Rajasthan,484096,Consumer,2024-02-04
11461,Customer_11461,customer11461@example.com,9195785737,Kochi,Gujarat,484096,Corporate,2023-08-28
11462,Customer_11462,customer11462@example.com,9189097673,Mumbai,Delhi,484096,Consumer,2022-09-13
11463,Customer_11463,customer11463@example.com,9733208786,Kolkata,Rajasthan,484096,Consumer,2024-02-05
11464,Customer_11464,customer11464@example.com,9718473325,Chennai,Kerala,484096,Consumer,2024-05-13
11465,Customer_11465,customer11465@example.com,9214153633,Hyderabad,Delhi,484096,Consumer,2024-03-10
11466,Customer_11466,customer11466@example.com,9781758075,Kolkata,Tamil Nadu,484096,Consumer,2025-08-25
11467,Customer_11467,customer11467@example.com,9317968608,Gurugram,Uttar Pradesh,484096,Corporate,2022-02-28
11468,Customer_11468,customer11468@example.com,9209033558,Delhi,West Bengal,484096,Consumer,2024-10-18
11469,Customer_11469,customer11469@example.com,9770670299,Ahmedabad,Punjab,484096,Consumer,2024-12-28
11470,Customer_11470,customer11470@example.com,9485640223,Lucknow,Karnataka,484096,Corporate,2026-01-09
11471,Customer_11471,customer11471@example.com,9602484358,Ahmedabad,Delhi,484096,Consumer,2023-01-23
11472,Customer_11472,customer11472@example.com,9782573148,Kolkata,Gujarat,484096,Consumer,2025-01-14
11473,Customer_11473,customer11473@example.com,9778538247,Kochi,Telangana,484096,Home Office,2024-02-25
11474,Customer_11474,customer11474@example.com,9216376384,Ahmedabad,Tamil Nadu,484096,Corporate,2025-06-04
11475,Customer_11475,customer11475@example.com,9322146872,Jaipur,Telangana,484096,Consumer,2023-08-16
11476,Customer_11476,customer11476@example.com,9116701250,Ahmedabad,Tamil Nadu,484096,Consumer,2026-07-08
11477,Customer_11477,customer11477@example.com,9942299350,Bengaluru,Maharashtra,484096,Consumer,2025-04-22
11478,Customer_11478,customer11478@example.com,9838273722,Chennai,Gujarat,484096,Consumer,2025-09-07
11479,Customer_11479,customer11479@example.com,9123656190,Delhi,Kerala,484096,Consumer,2024-06-27
11480,Customer_11480,customer11480@example.com,9184656124,Ludhiana,Punjab,484096,Consumer,2025-09-03
11481,Customer_11481,customer11481@example.com,9508232263,Ahmedabad,Telangana,484096,Consumer,2023-07-20
11482,Customer_11482,customer11482@example.com,9547142965,Mumbai,West Bengal,484096,Consumer,2023-02-03
11483,Customer_11483,customer11483@example.com,9483417080,Ludhiana,Uttar Pradesh,484096,Consumer,2024-06-17
11484,Customer_11484,customer11484@example.com,9314387950,Chennai,Rajasthan,484096,Home Office,2025-08-09
11485,Customer_11485,customer11485@example.com,9398257636,Kochi,Karnataka,484096,Consumer,2022-10-20
11486,Customer_11486,,9866843458,Chennai,Kerala,484096,Consumer,2023-04-30
11487,Customer_11487,customer11487@example.com,9690388274,Ahmedabad,Uttar Pradesh,484096,Consumer,2026-01-10
11488,Customer_11488,customer11488@example.com,9756039520,Chennai,Punjab,484096,Consumer,2024-03-13
11489,Customer_11489,customer11489@example.com,9343617371,Ludhiana,Uttar Pradesh,484096,Corporate,2025-12-06
11490,Customer_11490,customer11490@example.com,9527097505,Lucknow,Tamil Nadu,484096,Consumer,2026-03-12
11491,Customer_11491,customer11491@example.com,9337575970,Kochi,West Bengal,484096,Consumer,2024-06-08
11492,Customer_11492,customer11492@example.com,9543229471,Ahmedabad,Punjab,484096,Consumer,2022-09-01
11493,Customer_11493,customer11493@example.com,9553962871,Jaipur,Tamil Nadu,484096,Corporate,2025-12-14
11494,Customer_11494,customer11494@example.com,9344169517,Kolkata,Haryana,484096,Consumer,2024-08-17
11495,Customer_11495,customer11495@example.com,9444541674,Bengaluru,Delhi,484096,Consumer,2025-03-23
11496,Customer_11496,customer11496@example.com,9732148419,Hyderabad,Karnataka,484096,Consumer,2024-03-26
11497,Customer_11497,customer11497@example.com,9934983411,Gurugram,Delhi,484096,Consumer,2025-12-18
11498,Customer_11498,customer11498@example.com,9821920164,Kochi,Rajasthan,484096,Consumer,2022-09-30
11499,Customer_11499,customer11499@example.com,9705941941,Chennai,Haryana,484096,Consumer,2026-07-29
11500,Customer_11500,customer11500@example.com,9980400852,Jaipur,Gujarat,484096,Corporate,2023-06-04
11501,Customer_11501,customer11501@example.com,9771699853,Delhi,Rajasthan,484096,Corporate,2025-02-25
11502,Customer_11502,customer11502@example.com,9285318110,Delhi,Rajasthan,484096,Consumer,2025-10-28
11503,Customer_11503,customer11503@example.com,9417784886,Gurugram,Maharashtra,484096,Consumer,2023-07-22
11504,Customer_11504,customer11504@example.com,9728507567,Kochi,Karnataka,484096,Consumer,2023-09-30
11505,Customer_11505,customer11505@example.com,9473340113,Kochi,Tamil Nadu,484096,Home Office,2022-06-08
11506,Customer_11506,customer11506@example.com,9155842822,Bengaluru,West Bengal,484096,Consumer,2026-05-14
11507,Customer_11507,customer11507@example.com,9672264777,Chennai,Delhi,484096,Corporate,2026-05-13
11508,Customer_11508,customer11508@example.com,9467256326,Lucknow,Rajasthan,484096,Consumer,2023-10-14
11509,Customer_11509,customer11509@example.com,9992864662,Gurugram,Delhi,484096,Consumer,2022-06-25
11510,Customer_11510,customer11510@example.com,9521456980,Bengaluru,Kerala,484096,Consumer,2023-09-12
11511,Customer_11511,customer11511@example.com,9213954962,Chennai,Delhi,484096,Consumer,2022-07-30
11512,Customer_11512,customer11512@example.com,9627322735,Ludhiana,Gujarat,484096,Home Office,2023-03-23
11513,Customer_11513,customer11513@example.com,9879259260,Jaipur,Punjab,484096,Home Office,2023-08-09
11514,Customer_11514,customer11514@example.com,9643073170,Kolkata,Kerala,484096,Consumer,2022-06-16
11515,Customer_11515,customer11515@example.com,9456660771,Lucknow,Kerala,484096,Consumer,2023-04-05
11516,Customer_11516,customer11516@example.com,9713860636,Ludhiana,Karnataka,484096,Home Office,2024-07-04
11517,Customer_11517,customer11517@example.com,9836262843,Ludhiana,Karnataka,484096,Corporate,2025-10-12
11518,Customer_11518,customer11518@example.com,9975941969,Hyderabad,Telangana,484096,Consumer,2025-08-20
11519,Customer_11519,customer11519@example.com,9712770305,Delhi,Uttar Pradesh,484096,Consumer,2025-06-10
11520,Customer_11520,customer11520@example.com,9789874816,Mumbai,Karnataka,484096,Consumer,2025-09-12
11521,Customer_11521,customer11521@example.com,9389667886,Jaipur,Delhi,484096,Consumer,2025-04-20
11522,Customer_11522,customer11522@example.com,9635845572,Delhi,Tamil Nadu,484096,Consumer,2026-07-16
11523,Customer_11523,customer11523@example.com,9494352531,Ahmedabad,Delhi,484096,Consumer,2025-09-19
11524,Customer_11524,customer11524@example.com,9468791050,Ludhiana,Tamil Nadu,484096,Consumer,2024-11-18
11525,Customer_11525,customer11525@example.com,9140473321,Mumbai,Punjab,484096,Consumer,2023-12-15
11526,Customer_11526,customer11526@example.com,9422583550,Kochi,Punjab,484096,Consumer,2025-01-21
11527,Customer_11527,customer11527@example.com,9657024641,,Kerala,484096,Corporate,2024-04-20
11528,Customer_11528,customer11528@example.com,9585585602,Bengaluru,Telangana,484096,Corporate,2024-05-17
11529,Customer_11529,customer11529@example.com,9487813846,Lucknow,Tamil Nadu,484096,Consumer,2023-11-19
11530,Customer_11530,customer11530@example.com,9247008630,Delhi,Kerala,484096,Home Office,2022-11-26
11531,Customer_11531,customer11531@example.com,9177582731,Hyderabad,Karnataka,484096,Home Office,2025-04-22
11532,Customer_11532,customer11532@example.com,9446408467,Kolkata,Gujarat,484096,Consumer,2022-04-05
11533,Customer_11533,customer11533@example.com,9633215492,Bengaluru,Tamil Nadu,484096,Consumer,2024-02-24
11534,Customer_11534,customer11534@example.com,9508847140,Jaipur,Punjab,484096,Corporate,2023-10-11
11535,Customer_11535,customer11535@example.com,9784667813,Jaipur,Delhi,484096,Corporate,2022-12-19
11536,Customer_11536,customer11536@example.com,9202368511,Jaipur,West Bengal,484096,Home Office,2024-07-18
11537,Customer_11537,customer11537@example.com,9323540957,Jaipur,Karnataka,484096,Home Office,2024-07-29
11538,Customer_11538,customer11538@example.com,9584291464,Kolkata,West Bengal,484096,Consumer,2024-09-10
11539,Customer_11539,customer11539@example.com,9899407329,Delhi,Haryana,484096,Consumer,2025-07-12
11540,Customer_11540,customer11540@example.com,9577033524,Chennai,Haryana,484096,Consumer,2026-07-29
11541,Customer_11541,customer11541@example.com,9290978987,Delhi,Delhi,484096,Consumer,2026-08-07
11542,Customer_11542,customer11542@example.com,9952350451,Ludhiana,Haryana,484096,Consumer,2024-11-08
11543,Customer_11543,customer11543@example.com,9158436437,Ahmedabad,Uttar Pradesh,484096,Consumer,2023-10-08
11544,Customer_11544,customer11544@example.com,9227812971,Lucknow,Punjab,484096,Consumer,2023-09-18
11545,Customer_11545,customer11545@example.com,9701781527,Mumbai,Kerala,484096,Corporate,2026-03-03
11546,Customer_11546,customer11546@example.com,9590648144,Chennai,Telangana,484096,Consumer,2022-05-19
11547,Customer_11547,customer11547@example.com,9608816073,Chennai,Karnataka,484096,Consumer,2026-07-19
11548,Customer_11548,customer11548@example.com,9382508445,Ludhiana,West Bengal,484096,Consumer,2023-12-17
11549,Customer_11549,customer11549@example.com,9720847085,Delhi,Delhi,484096,Consumer,2026-05-16
11550,Customer_11550,customer11550@example.com,9314126719,Chennai,Uttar Pradesh,484096,Corporate,2024-02-01
11551,Customer_11551,customer11551@example.com,9882144223,Gurugram,Delhi,484096,Corporate,2026-03-29
11552,Customer_11552,customer11552@example.com,9852536272,Gurugram,Kerala,484096,Home Office,2022-09-12
11553,Customer_11553,customer11553@example.com,9196504946,Ahmedabad,Uttar Pradesh,484096,Consumer,2025-01-13
11554,Customer_11554,customer11554@example.com,9153505232,Kochi,Punjab,484096,Consumer,2026-01-21
11555,Customer_11555,customer11555@example.com,9180218637,Mumbai,Haryana,484096,Consumer,2026-04-05
11556,Customer_11556,customer11556@example.com,9278817575,Hyderabad,Haryana,484096,Consumer,2026-05-05
11557,Customer_11557,customer11557@example.com,9954036417,Kolkata,Punjab,484096,Home Office,2023-11-07
11558,Customer_11558,customer11558@example.com,9673284588,Delhi,Punjab,484096,Corporate,2022-04-02
11559,Customer_11559,customer11559@example.com,9755197464,Kolkata,Tamil Nadu,484096,Home Office,2026-06-12
11560,Customer_11560,customer11560@example.com,9133877350,Hyderabad,Maharashtra,484096,Consumer,2024-12-28
11561,Customer_11561,customer11561@example.com,9698529781,Delhi,Punjab,484096,Home Office,2022-02-06
11562,Customer_11562,customer11562@example.com,9723002901,Delhi,Delhi,484096,Consumer,2022-05-20
11563,Customer_11563,customer11563@example.com,9464772586,Mumbai,Tamil Nadu,484096,Home Office,2024-05-16
11564,Customer_11564,customer11564@example.com,9837462765,Kolkata,Karnataka,484096,Consumer,2023-11-11
11565,Customer_11565,customer11565@example.com,9668122009,Gurugram,Tamil Nadu,484096,Consumer,2026-05-09
11566,Customer_11566,customer11566@example.com,9210338489,Jaipur,Rajasthan,484096,Consumer,2025-04-16
11567,Customer_11567,customer11567@example.com,9746703132,Kolkata,Haryana,484096,Home Office,2026-06-30
11568,Customer_11568,customer11568@example.com,9837356908,Lucknow,Kerala,484096,Consumer,2022-05-17
11569,Customer_11569,customer11569@example.com,9921291617,Lucknow,Rajasthan,484096,Consumer,2022-07-09
11570,Customer_11570,customer11570@example.com,9195809238,Delhi,Delhi,484096,Home Office,2026-07-22
11571,Customer_11571,customer11571@example.com,9886768676,Jaipur,West Bengal,484096,Consumer,2022-12-08
11572,Customer_11572,customer11572@example.com,9178987338,Bengaluru,West Bengal,484096,Consumer,2026-05-02
11573,Customer_11573,customer11573@example.com,9411745349,Hyderabad,Punjab,484096,Consumer,2024-10-25
11574,Customer_11574,customer11574@example.com,9805658001,Ahmedabad,Karnataka,484096,Consumer,2024-08-29
11575,Customer_11575,customer11575@example.com,9227395967,Jaipur,Tamil Nadu,484096,Home Office,2025-07-04
11576,Customer_11576,customer11576@example.com,9605737044,Ahmedabad,West Bengal,484096,Corporate,2023-10-24
11577,Customer_11577,customer11577@example.com,9379406633,Kolkata,Uttar Pradesh,484096,Consumer,2022-08-31
11578,Customer_11578,customer11578@example.com,9428635747,Kolkata,Punjab,484096,Home Office,2023-02-19
11579,Customer_11579,customer11579@example.com,9203316389,Ahmedabad,Uttar Pradesh,484096,Consumer,2026-07-09
11580,Customer_11580,customer11580@example.com,9388516129,Kochi,Karnataka,484096,Consumer,2023-12-08
11581,Customer_11581,customer11581@example.com,9332692752,Hyderabad,Telangana,484096,Consumer,2022-12-09
11582,Customer_11582,,9766785444,Jaipur,Kerala,484096,Consumer,2023-11-13
11583,Customer_11583,customer11583@example.com,9750345624,Bengaluru,Haryana,484096,Consumer,2025-11-03
11584,Customer_11584,customer11584@example.com,9442488441,Delhi,Tamil Nadu,484096,Home Office,2026-06-06
11585,Customer_11585,customer11585@example.com,9986572630,Mumbai,Kerala,484096,Corporate,2026-08-17
11586,Customer_11586,customer11586@example.com,9557752180,Kolkata,Punjab,484096,Consumer,2023-10-15
11587,Customer_11587,customer11587@example.com,9147226729,Lucknow,Delhi,484096,Consumer,2022-05-26
11588,Customer_11588,customer11588@example.com,9701375061,Hyderabad,Gujarat,484096,Corporate,2022-11-19
11589,Customer_11589,customer11589@example.com,9687919316,Mumbai,Gujarat,484096,Home Office,2022-05-02
11590,Customer_11590,customer11590@example.com,9158771482,Bengaluru,Gujarat,484096,Home Office,2025-06-29
11591,Customer_11591,customer11591@example.com,9744325176,Chennai,West Bengal,484096,Consumer,2022-11-07
11592,Customer_11592,customer11592@example.com,9170860062,Ludhiana,Telangana,484096,Corporate,2023-08-24
11593,Customer_11593,customer11593@example.com,9632103813,Delhi,Telangana,484096,Consumer,2023-04-20
11594,Customer_11594,customer11594@example.com,9518386087,Kolkata,Tamil Nadu,484096,Consumer,2023-07-24
11595,Customer_11595,customer11595@example.com,9103138145,Delhi,Tamil Nadu,484096,Consumer,2026-02-24
11596,Customer_11596,customer11596@example.com,9531716619,Kochi,Telangana,484096,Consumer,2023-07-29
11597,Customer_11597,customer11597@example.com,9671651820,Mumbai,Karnataka,484096,Consumer,2022-12-13
11598,Customer_11598,customer11598@example.com,9808827128,Delhi,Tamil Nadu,484096,Consumer,2024-03-30
11599,Customer_11599,customer11599@example.com,9853213894,Ludhiana,Karnataka,484096,Consumer,2026-02-19
11600,Customer_11600,customer11600@example.com,9414796937,Chennai,Punjab,484096,Corporate,2026-02-05
11601,Customer_11601,customer11601@example.com,9806143916,Mumbai,Rajasthan,484096,Consumer,2023-01-17
11602,Customer_11602,customer11602@example.com,9478416528,Kolkata,Uttar Pradesh,484096,Consumer,2025-07-27
11603,Customer_11603,customer11603@example.com,9824863897,Jaipur,Haryana,484096,Consumer,2022-03-13
11604,Customer_11604,customer11604@example.com,9763063508,Lucknow,Punjab,484096,Home Office,2023-06-05
11605,Customer_11605,customer11605@example.com,9671825627,Mumbai,Kerala,484096,Consumer,2025-10-21
11606,Customer_11606,customer11606@example.com,9189813693,Gurugram,Tamil Nadu,484096,Consumer,2024-07-21
11607,Customer_11607,customer11607@example.com,9181250937,Kochi,Telangana,484096,Consumer,2025-01-22
11608,Customer_11608,customer11608@example.com,9838889261,Chennai,Uttar Pradesh,484096,Corporate,2025-10-28
11609,Customer_11609,customer11609@example.com,9301717311,Kochi,Uttar Pradesh,484096,Home Office,2022-12-05
11610,Customer_11610,customer11610@example.com,9546124161,Mumbai,Maharashtra,484096,Consumer,2025-12-31
11611,Customer_11611,customer11611@example.com,9814181627,Mumbai,Kerala,484096,Consumer,2025-09-21
11612,Customer_11612,customer11612@example.com,9996046901,Gurugram,Punjab,484096,Home Office,2023-10-26
11613,Customer_11613,customer11613@example.com,9891867072,Kolkata,Telangana,484096,Consumer,2026-02-24
11614,Customer_11614,customer11614@example.com,9455617586,Kochi,Haryana,484096,Consumer,2022-02-09
11615,Customer_11615,customer11615@example.com,9487994292,Mumbai,Telangana,484096,Consumer,2025-10-14
11616,Customer_11616,customer11616@example.com,9543034915,Lucknow,Tamil Nadu,484096,Consumer,2023-07-28
11617,Customer_11617,customer11617@example.com,9190133874,Delhi,Delhi,484096,Consumer,2025-07-01
